[locus_tag=SynWH8103_01267],[protein_id=CRY91999.1],[gene=None],[protein=uncharacterized conserved membrane protein]
[locus_tag=SynWH8103_01268],[protein_id=CRY92000.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01269],[protein_id=CRY92001.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01270],[protein_id=CRY92002.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01271],[protein_id=CRY92003.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01272],[protein_id=CRY92004.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01273],[protein_id=CRY92005.1],[gene=mpeH],"[protein=possible rod linker polypeptide (Lr), C-phycoerythrin II-associated]"
[locus_tag=SynWH8103_01274],[protein_id=CRY92006.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01275],[protein_id=CRY92007.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01276],[protein_id=CRY92008.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01277],[protein_id=CRY92009.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01278],[protein_id=CRY92010.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01280],[protein_id=CRY92012.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01281],[protein_id=CRY92013.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01282],[protein_id=CRY92014.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01283],[protein_id=CRY92015.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01284],[protein_id=CRY92016.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01287],[protein_id=CRY92018.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01288],[protein_id=CRY92019.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01289],[protein_id=CRY92020.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01290],[protein_id=CRY92021.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01291],[protein_id=CRY92022.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01292],[protein_id=CRY92023.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01298],[protein_id=CRY92027.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01299],[protein_id=CRY92028.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01305],[protein_id=CRY92034.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01306],[protein_id=CRY92036.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01308],[protein_id=CRY92037.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01309],[protein_id=CRY92038.1],[gene=None],[protein=proto-chlorophyllide reductase 57 kD subunit]
[locus_tag=SynWH8103_01319],[protein_id=CRY92048.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01321],[protein_id=CRY92050.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01323],[protein_id=CRY92051.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01322],[protein_id=CRY92052.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01326],[protein_id=CRY92055.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01327],[protein_id=CRY92056.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01328],[protein_id=CRY92057.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01339],[protein_id=CRY92068.1],[gene=None],[protein=flagellin N-methylase family protein]
[locus_tag=SynWH8103_01346],[protein_id=CRY92075.1],[gene=None],[protein=uncharacterized conserved membrane protein]
[locus_tag=SynWH8103_01349],[protein_id=CRY92077.1],[gene=None],[protein=peptidoglycan-binding LysM]
[locus_tag=SynWH8103_01352],[protein_id=CRY92080.1],[gene=pcxA],[protein=proton extrusion protein PcxA]
[locus_tag=SynWH8103_01353],[protein_id=CRY92081.1],[gene=psb32],[protein=integral membrane protein involved in the photoprotection of photosystem II]
[locus_tag=SynWH8103_01354],[protein_id=CRY92082.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01355],[protein_id=CRY92083.1],[gene=None],"[protein=lipopolysaccharide-assembly, LptC-related familyprotein]"
[locus_tag=SynWH8103_01358],[protein_id=CRY92085.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01361],[protein_id=CRY92090.1],[gene=rumA],[protein=23S rRNA (uracil-5-)-methyltransferase RumA]
[locus_tag=SynWH8103_01365],[protein_id=CRY92092.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01364],[protein_id=CRY92093.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01367],[protein_id=CRY92095.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01368],[protein_id=CRY92097.1],[gene=None],"[protein=RNA polymerase sigma factor, sigma-70 family protein]"
[locus_tag=SynWH8103_01377],[protein_id=CRY92106.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01382],[protein_id=CRY92110.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01385],[protein_id=CRY92114.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01388],[protein_id=CRY92116.1],[gene=None],[protein=uncharacterized conserved secreted protein]
[locus_tag=SynWH8103_01394],[protein_id=CRY92122.1],[gene=None],[protein=uncharacterized conserved secreted protein]
[locus_tag=SynWH8103_01395],[protein_id=CRY92123.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01396],[protein_id=CRY92124.1],[gene=None],[protein=N-acetylmuramoyl-L-alanine amidase family protein]
[locus_tag=SynWH8103_01397],[protein_id=CRY92125.1],[gene=None],[protein=C-terminal PDZ domain-containing protease]
[locus_tag=SynWH8103_01398],[protein_id=CRY92126.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01412],[protein_id=CRY92139.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01416],[protein_id=CRY92143.1],[gene=None],[protein=4Fe-4S binding domain protein]
[locus_tag=SynWH8103_01420],[protein_id=CRY92147.1],[gene=ggpS],[protein=Glucosylglycerol-phosphate synthase]
[locus_tag=SynWH8103_01421],[protein_id=CRY92148.1],[gene=ggtB],"[protein=ABC-type sugar transport system, periplasmic component]"
[locus_tag=SynWH8103_01422],[protein_id=CRY92149.1],[gene=ggtC],"[protein=ABC-type sugar transport system, membrane component]"
[locus_tag=SynWH8103_01423],[protein_id=CRY92150.1],[gene=ggtD],"[protein=ABC-type sugar transport system, membrane component]"
[locus_tag=SynWH8103_01426],[protein_id=CRY92152.1],[gene=pstS],[protein=phosphate binding family protein]
[locus_tag=SynWH8103_01425],[protein_id=CRY92153.1],[gene=csaB],[protein=uncharacterized conserved membrane protein]
[locus_tag=SynWH8103_01429],[protein_id=CRY92156.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01436],[protein_id=CRY92163.1],[gene=None],[protein=uncharacterized conserved secreted protein]
[locus_tag=SynWH8103_01441],[protein_id=CRY92168.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01442],[protein_id=CRY92169.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01445],[protein_id=CRY92172.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01446],[protein_id=CRY92173.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01448],[protein_id=CRY92175.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01450],[protein_id=CRY92177.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01452],[protein_id=CRY92178.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01453],[protein_id=CRY92180.1],[gene=None],"[protein=putative ABC sugar transporter, membrane component]"
[locus_tag=SynWH8103_01457],[protein_id=CRY92184.1],[gene=None],[protein=putative endolysin]
[locus_tag=SynWH8103_01458],[protein_id=CRY92185.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01460],[protein_id=CRY92187.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01462],[protein_id=CRY92189.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01464],[protein_id=CRY92190.1],[gene=None],[protein=possible exonuclease of the metallo-beta-lactamase family]
[locus_tag=SynWH8103_01463],[protein_id=CRY92191.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01465],[protein_id=CRY92193.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01467],[protein_id=CRY92194.1],[gene=None],[protein=ATP-dependent DNA ligase]
[locus_tag=SynWH8103_01469],[protein_id=CRY92196.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01472],[protein_id=CRY92199.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01473],[protein_id=CRY92200.1],[gene=None],[protein=uncharacterized conserved membrane protein]
[locus_tag=SynWH8103_01474],[protein_id=CRY92201.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01475],[protein_id=CRY92202.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01476],[protein_id=CRY92203.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01477],[protein_id=CRY92204.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01478],[protein_id=CRY92205.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01479],[protein_id=CRY92206.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01480],[protein_id=CRY92207.1],[gene=None],[protein=dnaJ domain protein]
[locus_tag=SynWH8103_01482],[protein_id=CRY92208.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01483],[protein_id=CRY92210.1],[gene=hli],[protein=high light inducible protein]
[locus_tag=SynWH8103_01484],[protein_id=CRY92211.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01485],[protein_id=CRY92212.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01487],[protein_id=CRY92214.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01489],[protein_id=CRY92216.1],[gene=None],[protein=NUDIX hydrolase superfamily]
[locus_tag=SynWH8103_01495],[protein_id=CRY92221.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01499],[protein_id=CRY92226.1],[gene=prk],[protein=phosphoribulokinase]
[locus_tag=SynWH8103_01500],[protein_id=CRY92227.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01501],[protein_id=CRY92228.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01502],[protein_id=CRY92229.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01503],[protein_id=CRY92230.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01504],[protein_id=CRY92231.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01505],[protein_id=CRY92232.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01509],[protein_id=CRY92236.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01510],[protein_id=CRY92237.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01511],[protein_id=CRY92238.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01513],[protein_id=CRY92240.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01515],[protein_id=CRY92241.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01514],[protein_id=CRY92242.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01516],[protein_id=CRY92243.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01518],[protein_id=CRY92245.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01519],[protein_id=CRY92246.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01520],[protein_id=CRY92247.1],[gene=None],[protein=uncharacterized conserved secreted protein]
[locus_tag=SynWH8103_01521],[protein_id=CRY92248.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01522],[protein_id=CRY92249.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01523],[protein_id=CRY92250.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01524],[protein_id=CRY92251.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01525],[protein_id=CRY92252.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01527],[protein_id=CRY92254.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01528],[protein_id=CRY92255.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01529],[protein_id=CRY92256.1],[gene=ocp],[protein=orange carotenoid protein]
[locus_tag=SynWH8103_01530],[protein_id=CRY92257.1],[gene=None],[protein=beta-carotene ketolase]
[locus_tag=SynWH8103_01531],[protein_id=CRY92258.1],[gene=frp],[protein=fluorescence recovery protein]
[locus_tag=SynWH8103_01532],[protein_id=CRY92259.1],[gene=None],"[protein=beta-glycosyltransferase, family 2]"
[locus_tag=SynWH8103_01533],[protein_id=CRY92260.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01534],[protein_id=CRY92261.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01535],[protein_id=CRY92262.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01536],[protein_id=CRY92263.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01537],[protein_id=CRY92264.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01539],[protein_id=CRY92266.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01540],[protein_id=CRY92267.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01541],[protein_id=CRY92268.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01542],[protein_id=CRY92269.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01543],[protein_id=CRY92270.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01544],[protein_id=CRY92271.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01547],[protein_id=CRY92274.1],[gene=None],"[protein=bacterial regulatory s, luxR family protein]"
[locus_tag=SynWH8103_01550],[protein_id=CRY92277.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01551],[protein_id=CRY92278.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01555],[protein_id=CRY92282.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01556],[protein_id=CRY92283.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01557],[protein_id=CRY92284.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01558],[protein_id=CRY92285.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01559],[protein_id=CRY92286.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01560],[protein_id=CRY92287.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01562],[protein_id=CRY92289.1],[gene=ggt],[protein=Gamma-glutamyltranspeptidase]
[locus_tag=SynWH8103_01563],[protein_id=CRY92290.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01564],[protein_id=CRY92291.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01565],[protein_id=CRY92292.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01567],[protein_id=CRY92294.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01568],[protein_id=CRY92295.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01569],[protein_id=CRY92296.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01570],[protein_id=CRY92297.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01571],[protein_id=CRY92298.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01573],[protein_id=CRY92300.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01574],[protein_id=CRY92301.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01576],[protein_id=CRY92303.1],[gene=None],[protein=lipocalin-like domain protein]
[locus_tag=SynWH8103_01577],[protein_id=CRY92304.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01579],[protein_id=CRY92306.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01581],[protein_id=CRY92308.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01582],[protein_id=CRY92309.1],[gene=cypX],[protein=cytochrome P450]
[locus_tag=SynWH8103_01583],[protein_id=CRY92310.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01584],[protein_id=CRY92311.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01585],[protein_id=CRY92312.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01586],[protein_id=CRY92313.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01587],[protein_id=CRY92314.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01588],[protein_id=CRY92315.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01591],[protein_id=CRY92318.1],[gene=None],[protein=hydrogenase expression/synthesis hypA family protein]
[locus_tag=SynWH8103_01593],[protein_id=CRY92320.1],[gene=None],"[protein=putative nitrate ABC transporter, substrate binding protein]"
[locus_tag=SynWH8103_01594],[protein_id=CRY92321.1],[gene=None],"[protein=Putative nitrate ABC transporter, membrane component]"
[locus_tag=SynWH8103_01597],[protein_id=CRY92324.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01598],[protein_id=CRY92325.1],[gene=None],[protein=snoaL-like domain protein]
[locus_tag=SynWH8103_01599],[protein_id=CRY92326.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01600],[protein_id=CRY92327.1],[gene=None],"[protein=AIR synthase related, N-terminal domain protein]"
[locus_tag=SynWH8103_01601],[protein_id=CRY92328.1],[gene=None],[protein=acetyltransferase family protein]
[locus_tag=SynWH8103_01602],[protein_id=CRY92329.1],[gene=None],[protein=radical SAM superfamily protein]
[locus_tag=SynWH8103_01604],[protein_id=CRY92331.1],[gene=None],[protein=dsrE/DsrF-like family protein]
[locus_tag=SynWH8103_01605],[protein_id=CRY92332.1],[gene=None],[protein=FAD binding domain protein]
[locus_tag=SynWH8103_01606],[protein_id=CRY92333.1],[gene=None],[protein=putative xylose isomerase domain protein TIM barrel]
[locus_tag=SynWH8103_01607],[protein_id=CRY92334.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01610],[protein_id=CRY92337.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01612],[protein_id=CRY92339.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01613],[protein_id=CRY92340.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01614],[protein_id=CRY92341.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01617],[protein_id=CRY92344.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01619],[protein_id=CRY92345.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01618],[protein_id=CRY92346.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01620],[protein_id=CRY92347.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01621],[protein_id=CRY92348.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01622],[protein_id=CRY92349.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01624],[protein_id=CRY92350.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01623],[protein_id=CRY92351.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01626],[protein_id=CRY92353.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01628],[protein_id=CRY92355.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01629],[protein_id=CRY92356.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01630],[protein_id=CRY92357.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01632],[protein_id=CRY92359.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01635],[protein_id=CRY92362.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01637],[protein_id=CRY92363.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01636],[protein_id=CRY92364.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01639],[protein_id=CRY92366.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01640],[protein_id=CRY92367.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01641],[protein_id=CRY92368.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01643],[protein_id=CRY92370.1],[gene=None],[protein=Predicted hydrolase of the alpha/beta-hydrolase old]
[locus_tag=SynWH8103_01644],[protein_id=CRY92371.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01648],[protein_id=CRY92375.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01649],[protein_id=CRY92376.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01651],[protein_id=CRY92378.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01654],[protein_id=CRY92381.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01656],[protein_id=CRY92383.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01657],[protein_id=CRY92384.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01659],[protein_id=CRY92386.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01661],[protein_id=CRY92389.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01663],[protein_id=CRY92390.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01664],[protein_id=CRY92391.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01665],[protein_id=CRY92392.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01666],[protein_id=CRY92393.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01669],[protein_id=CRY92396.1],[gene=None],[protein=cation diffusion facilitator transporter family rotein]
[locus_tag=SynWH8103_01674],[protein_id=CRY92400.1],[gene=None],[protein=phage lysozyme family protein]
[locus_tag=SynWH8103_01673],[protein_id=CRY92401.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01684],[protein_id=CRY92411.1],[gene=xylR],[protein=putative xylose repressor]
[locus_tag=SynWH8103_01690],[protein_id=CRY92417.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01691],[protein_id=CRY92418.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01697],[protein_id=CRY92424.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01698],[protein_id=CRY92425.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01700],[protein_id=CRY92426.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01703],[protein_id=CRY92431.1],[gene=None],"[protein=L,D-transpeptidase catalytic domain protein]"
[locus_tag=SynWH8103_01705],[protein_id=CRY92432.1],[gene=None],[protein=matrixin family protein]
[locus_tag=SynWH8103_01710],[protein_id=CRY92437.1],[gene=None],[protein=uncharacterized conserved secreted protein]
[locus_tag=SynWH8103_01711],[protein_id=CRY92438.1],[gene=None],[protein=uncharacterized conserved membrane protein]
[locus_tag=SynWH8103_01712],[protein_id=CRY92439.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01725],[protein_id=CRY92451.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01726],[protein_id=CRY92452.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01730],[protein_id=CRY92457.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01733],[protein_id=CRY92459.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01736],[protein_id=CRY92461.1],[gene=None],[protein=parB-like nuclease family protein]
[locus_tag=SynWH8103_01745],[protein_id=CRY92471.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01747],[protein_id=CRY92473.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01748],[protein_id=CRY92474.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01749],[protein_id=CRY92475.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01752],[protein_id=CRY92478.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01753],[protein_id=CRY92479.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01755],[protein_id=CRY92481.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01756],[protein_id=CRY92482.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01759],[protein_id=CRY92485.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01760],[protein_id=CRY92486.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01761],[protein_id=CRY92487.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01763],[protein_id=CRY92489.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01764],[protein_id=CRY92490.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01765],[protein_id=CRY92491.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01766],[protein_id=CRY92492.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01767],[protein_id=CRY92493.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01768],[protein_id=CRY92494.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01769],[protein_id=CRY92495.1],[gene=None],[protein=putative membrane protein]
[locus_tag=SynWH8103_01770],[protein_id=CRY92496.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01771],[protein_id=CRY92497.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=SynWH8103_01772],[protein_id=CRY92498.1],[gene=None],[protein=hypothetical protein]
[locus_tag=SynWH8103_01774],[protein_id=CRY92500.1],[gene=None],[protein=conserved hypothetical protein]
